id,author_id,author,timestamp,text,followers,sentiment_asent,sentiment_textblob,average_sentiment,weighted_sentiment
1.57486e+18,636072110.0,pj_montgomery,2022-09-27T20:30:25.000Z,"@NotAtAllHopeful @IamTybalt79 @whykeepitup @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk Government narrative... None of us give a flying one about the government. We DO care about facts and reality, unfortunate those that can be",639,0.010314212462587942,-0.5,-0.24484289376870602,-156.45460911820314
1.57486e+18,517427534.0,dubbleotrippleo,2022-09-27T20:30:22.000Z,@WR4NYGov @WholeMarsBlog @28delayslater Last Night I talked to a kid (26) I’m 40 now (I’m old 😢) who works at the Texas Giga factory he’s puts 4 screws into the airbag system that’s all $18 hr #TeslaBot @elonmusk will the UBI still be in play?,563,-0.31348438160411024,0.05,-0.13174219080205513,-74.17085342155704
1.57486e+18,1106116735.0,wanda_hudson,2022-09-27T20:30:20.000Z,@YeshuaisSavior @_SpaceSeX @HappyJesse @RationalEtienne @drew95ca @j_grieshaber @giga_bull @WR4NYGov @elonmusk 😂,2463,0.18409657367569274,0.0,0.09204828683784637,226.7149304816156
1.57486e+18,78536257.0,sigmundfraud89,2022-09-27T20:30:17.000Z,"@SudhaForSoil @Eddy626YangGang @elonmusk Sad Guru has saved all rivers, now he will save soil... ""Put back organic content in soil"" such a random nonsense, just drama",28,0.025785531156469855,-0.25,-0.11210723442176507,-3.139002563809422
1.57486e+18,1.04033e+18,KeliFrank10,2022-09-27T20:30:14.000Z,@AshtonNFTs @BoredApeYC @doodles @Coinbase_NFT @ethereum @elonmusk @cryptopunksnfts @moonbirds @OthersideMeta @DeGodsNFT @goblintown Hope to win 🏆,201,0.7717372111011058,0.8,0.7858686055505529,157.95958971566114
1.57486e+18,7.10841e+17,Ok_Kelechi,2022-09-27T20:30:14.000Z,@elonmusk I agree,95,0.3611575592573076,0.0,0.1805787796286538,17.15498406472211
1.57486e+18,1.4603e+18,NotAtAllHopeful,2022-09-27T20:30:12.000Z,@pj_montgomery @IamTybalt79 @whykeepitup @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk Ok so how many people have died of covid in England and Wales?,36,-0.0679900103650085,0.5,0.21600499481749574,7.776179813429847
1.57486e+18,1.30518e+18,iamrrana4,2022-09-27T20:30:11.000Z,"@Forbes @elonmusk This guy looks like a genius. He should start multiple companies, he seems to have the potential to be a billionaire.",76,0.1203858530857692,0.0,0.0601929265428846,4.57466241725923
1.57486e+18,2829528096.0,Sabjane1,2022-09-27T20:30:10.000Z,@elonmusk lol very cute,29,0.7263597380282866,0.7250000000000001,0.7256798690141433,21.044716201410154
1.57486e+18,1.52008e+18,cengizirmak34,2022-09-27T20:30:09.000Z,"@elonmusk 27-09-2022 23:30\nNASA asteroid video, exercise simulation. The asteroid is still on its way. asteroid only world timeline technology can stop it. this technology has not done now but is viable. evaluation and discovery article; cengiz ırmak",74,-0.059191634840038795,0.0,-0.029595817420019398,-2.1900904890814354
1.57486e+18,1048692457.0,danielnewton257,2022-09-27T20:30:08.000Z,@SudhaForSoil @elonmusk WW3 needs to happen ASAP. The soil needs food.,146,0.0,0.0,0.0,0.0
1.57486e+18,1.42583e+18,web3_chaji,2022-09-27T20:30:02.000Z,@ArrivalsNFT @tat_nftgame @elonmusk @cz_binance @PiCoreTeam 冲,71,0.0,0.0,0.0,0.0
1.57486e+18,1661271872.0,Elon666Musk,2022-09-27T20:29:59.000Z,#CAW is back by @elonmusk #ElonMusk,428,0.0,0.0,0.0,0.0
1.57486e+18,48985558.0,rawdeluxe,2022-09-27T20:29:49.000Z,@hutzhoo @weirddalle @dallecinema 😂 @elonmusk,79,0.2761448605135391,0.0,0.13807243025676955,10.907721990284793
1.57486e+18,1.54938e+18,glyde7410,2022-09-27T20:29:48.000Z,@elonmusk https://t.co/90OCPLu68Z,1893,0.0,0.0,0.0,0.0
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:29:48.000Z,@cb_doge @elonmusk @paraga but key: ZERO GROWTH,13,0.41653040526125307,0.0,0.20826520263062653,2.707447634198145
1.57486e+18,1.45865e+18,ElleVanness,2022-09-27T20:29:45.000Z,@MuskUniversity @elonmusk Beautiful Dancers.  I hope my daughter makes it.  😊✌️,52,0.6413278142209416,0.85,0.7456639071104708,38.774523169744484
1.57486e+18,1.4603e+18,NotAtAllHopeful,2022-09-27T20:29:42.000Z,@pj_montgomery @IamTybalt79 @whykeepitup @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk In your opinion,36,0.0,0.0,0.0,0.0
1.57486e+18,321154877.0,dblcapcrimpin,2022-09-27T20:29:40.000Z,Completely unacceptable @elonmusk @Tesla https://t.co/jHp9jofyKk,208,-0.4588314677411235,0.1,-0.17941573387056176,-37.318472645076845
1.57486e+18,2537294249.0,hanifsaqib03,2022-09-27T20:29:35.000Z,"@chicago_glenn @elonmusk Website Builder, SSL Certificates, Daily Backups, free with every web hosting account!\nhttps://partners.inspedium.com/145807-6.html #",176,0.18539550011958153,0.2,0.19269775005979078,33.91480401052318
1.57486e+18,1.18422e+18,annberlin1970,2022-09-27T20:29:19.000Z,@elonmusk Dont tell me your other son is named Anglo,0,0.0,-0.125,-0.0625,-0.0
1.57486e+18,252075941.0,ttiran,2022-09-27T20:29:17.000Z,@elonmusk @1hx9elt1 @AmdheerF @Chahatkachandan @Tomvg4 https://t.co/pThqbF46Wi,124,0.0,0.0,0.0,0.0
1.57486e+18,636072110.0,pj_montgomery,2022-09-27T20:29:12.000Z,@NotAtAllHopeful @IamTybalt79 @whykeepitup @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk https://t.co/hMVjBmPEZv,639,0.0,0.0,0.0,0.0
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:29:07.000Z,"@cb_doge @elonmusk @paraga Just because you have state SOME, doesnt mean we cant have private SOMEs, but there is fun to be had, &amp; there is job applications &amp; state platforms what not.",13,0.41470060643540585,-0.00416666666666667,0.2052669698843696,2.6684706084968046
1.57486e+18,2537294249.0,hanifsaqib03,2022-09-27T20:29:05.000Z,"@elonmusk Website Builder, SSL Certificates, Daily Backups, free with every web hosting account!\nhttps://partners.inspedium.com/145807-6.html #",176,0.5561865003587446,0.2,0.37809325017937234,66.54441203156954
1.57486e+18,1.50285e+18,RAMRANCHJET,2022-09-27T20:29:02.000Z,@elonmusk https://t.co/WKpkGvrysY https://t.co/C3uBkLCcUQ,166,0.0,0.0,0.0,0.0
1.57486e+18,1048692457.0,danielnewton257,2022-09-27T20:28:54.000Z,@K3NNYKLIZZL3 @asaaditya8 @MHerve1 @SudhaForSoil @elonmusk @4per1000 Meaning we need war.,146,-0.2996865798365531,0.0,-0.14984328991827656,-21.877120328068376
1.57486e+18,1.44654e+18,IsmailKDurgut,2022-09-27T20:28:46.000Z,@elonmusk good old days i used to buy a paper and have my breakfast reading it,6,0.44043357076016854,0.39999999999999997,0.4202167853800842,2.5213007122805053
1.57486e+18,1.04188e+18,Crypto_fadhel,2022-09-27T20:28:38.000Z,@realMeetKevin @elonmusk Do u read them all?,25,0.0,0.0,0.0,0.0
1.57486e+18,72349342.0,OfficialShawn,2022-09-27T20:28:31.000Z,@Mr_Schofieldd @TedHZhang @manpreetkailon @eliant_capital @elonmusk Which means they suck at deciding when to sell.,2464,-0.22021678538008427,0.0,-0.11010839269004213,-271.30707958826383
1.57486e+18,1.34956e+18,mooncougar61,2022-09-27T20:28:30.000Z,It’s time to connect the _______ (fill in the blank) #itstimeto #fillintheblank #USA #Eagle #GoGreen #connect @elonmusk @teslaownersSV  @Tesla @Twitter https://t.co/f4QmW75Ztx,489,0.0,0.0,0.0,0.0
1.57486e+18,228343002.0,seth1st,2022-09-27T20:28:21.000Z,@TeslaAndDoge @elonmusk It does have a permanence that is hard to beat with modern media.,220,-0.051366549693751415,-0.04583333333333334,-0.048599941513542376,-10.691987132979323
1.57486e+18,1.49674e+18,Justin91421016,2022-09-27T20:28:16.000Z,@chicago_glenn @elonmusk Trying to have a little X899,0,0.0,-0.1875,-0.09375,-0.0
1.57486e+18,1.52112e+18,luciana505050,2022-09-27T20:28:15.000Z,"@elonmusk isso é resultado da brincadeirinha sobre gravidez, mais cuidado por favor https://t.co/5cD7DRuVBG",34,0.401923825269382,0.0,0.200961912634691,6.832705029579493
1.57486e+18,1.45865e+18,ElleVanness,2022-09-27T20:28:11.000Z,@AllThingsTSLA @elonmusk @teslaownersSV @EvaFoxU @DimaZeniuk @chicago_glenn @Tesla @TeslaMotorsCZ @29deIaysIater @DirtyTesLa This car has a personality 😊✌️,52,0.17683534244591,0.0,0.088417671222955,4.59771890359366
1.57486e+18,7.01871e+17,rocketjunkie94,2022-09-27T20:28:06.000Z,#starshipaddicts Booster 9 is getting real close to being fully stacked now! Hopefully @elonmusk could tell us more about all the changes that are coming with this booster? #Starship #SpaceX #starbase https://t.co/hKAmoncNgd,631,0.13397460842312733,0.375,0.2544873042115637,160.58148895749667
1.57486e+18,1.35821e+18,DrKnowItAll16,2022-09-27T20:28:05.000Z,@elonmusk 😝,4458,0.0,0.0,0.0,0.0
1.57486e+18,1.45865e+18,ElleVanness,2022-09-27T20:27:51.000Z,@AllThingsTSLA @elonmusk @teslaownersSV @EvaFoxU @DimaZeniuk @chicago_glenn @Tesla @TeslaMotorsCZ @29deIaysIater @DirtyTesLa Beautiful 😊✌️,52,0.18704495032944973,0.85,0.5185224751647248,26.96316870856569
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:27:40.000Z,"@cb_doge @elonmusk @paraga I am not sure, you brainstorm it some.\n\nI am a liberal (danish liberal)\n\nbut, i defiently come to conclusion, we need this.",13,-0.12053115041918433,-0.25,-0.18526557520959216,-2.408452477724698
1.57486e+18,222568987.0,DrDuu,2022-09-27T20:27:39.000Z,@elonmusk Your delivery logistic software is just bad. Now the fourth pick up date shift of my Model Y in Northern Germany,140,-0.1807753815155468,-0.3499999999999999,-0.26538769075777335,-37.15427670608827
1.57486e+18,1.15152e+18,TeslaSynopsis,2022-09-27T20:27:37.000Z,@TriggerElon @elonmusk @WholeMarsBlog it make you look silly to do stuff like that.,993,0.38181916792267817,-0.5,-0.059090416038660915,-58.67678312639029
1.57486e+18,1.28025e+18,saya14125040,2022-09-27T20:27:33.000Z,@elonmusk your son lives in free country with high speed 5G internet not like iran. Even paprper newspaper is in government bloody hands in iran.\n#Mahsa_Amini \n#freeiran \n#notoislamicrepublic \n#OpIran,2,-0.07336407338693512,-0.08,-0.07668203669346757,-0.15336407338693514
1.57486e+18,1.33997e+18,Memecoinkid,2022-09-27T20:27:25.000Z,@elonmusk @elonmusk in 2090! https://t.co/0V57lhRHL4,2038,0.0,0.0,0.0,0.0
1.57486e+18,1351556262.0,babakNrm,2022-09-27T20:27:21.000Z,@elonmusk #مهسا_امینی #oplran #OpIran #MahsaAmini,18,0.0,0.0,0.0,0.0
1.57486e+18,1.51889e+18,CCuntamed,2022-09-27T20:27:20.000Z,@musicphantom69 @DraganaMusk @PryZmRuleZZ @Raychii00420 @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact 👻👻🧈🍿,532,-0.15728924177805448,0.0,-0.07864462088902724,-41.83893831296249
1.57486e+18,1.49876e+18,Bayramerefolu4,2022-09-27T20:27:16.000Z,@cyenwl17 @elonmusk 👀,11,0.0,0.0,0.0,0.0
1.57486e+18,1.51333e+18,AgentTruthTell3,2022-09-27T20:27:15.000Z,"@DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk The CAUSE Of The #CovidVaccine Censorship Since Dec. 2020!🤐✋\n\n@TNInstitute to combat spread of harmful #vaccine disinformation and announces major research project:\n\n@BBCNews DG, Tim Davie, the TNI agreed to focus on combatting the spread of VAX disinfo! https://t.co/52BEQjR224",334,0.12750046720470526,0.078125,0.10281273360235263,34.339453023185776
1.57486e+18,1.4545e+18,TSLA4orphans,2022-09-27T20:27:14.000Z,Pierre to Justin: \nwho's your daddy?!\n@PierrePoilievre @JustinTrudeau @elonmusk https://t.co/aSeCy9dWR4,38,0.0,0.0,0.0,0.0
1.57486e+18,1.15152e+18,TeslaSynopsis,2022-09-27T20:27:12.000Z,"@TriggerElon @elonmusk @WholeMarsBlog I'm fully awake, not required.",993,0.0,0.0,0.0,0.0
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:27:01.000Z,"@cb_doge @elonmusk @paraga Maybe ads in as ""we are hiring""\n\nor ""I am looking for work""\n\nBut, that has to be thought out.",13,0.0,0.0,0.0,0.0
1.57486e+18,2537294249.0,hanifsaqib03,2022-09-27T20:26:59.000Z,"@elonmusk Website Builder, SSL Certificates, Daily Backups, free with every web hosting account!\nhttps://partners.inspedium.com/145807-6.html #",176,0.5561865003587446,0.2,0.37809325017937234,66.54441203156954
1.57486e+18,1.45719e+18,SagarKale141994,2022-09-27T20:26:58.000Z,@elonmusk 😂😂😂 That’s Right Brother ✅ \nI Love You Guys Till Infinity ♾ ✅#NordStream2 #ElonMusk #stevejobs #JeffBezos #ModiJiKiBetiTrailer #IAmTheOneLord,175,0.38256226599348064,0.39285714285714285,0.3877097044253117,67.84919827442955
1.57486e+18,9.3191e+17,Damhezy15,2022-09-27T20:26:45.000Z,@Forbes @elonmusk I don't care @forbes.,70,0.24695729028681548,0.0,0.12347864514340774,8.643505160038542
1.57486e+18,1.27521e+18,Cornholioim,2022-09-27T20:26:41.000Z,@ThatUmbrella Where the hell are you Elon???\n@elonmusk,139,-0.36513218142613035,0.0,-0.18256609071306518,-25.37668660911606
1.57486e+18,1.51889e+18,CCuntamed,2022-09-27T20:26:35.000Z,@DraganaMusk @musicphantom69 @PryZmRuleZZ @Raychii00420 @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact No apologies for this love. 🔥😈🐸,532,0.07981068424488738,0.5,0.2899053421224437,154.22964200914004
1.57486e+18,1.4603e+18,NotAtAllHopeful,2022-09-27T20:26:31.000Z,@pj_montgomery @IamTybalt79 @whykeepitup @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk https://t.co/j4jBHje9B9,36,0.0,0.0,0.0,0.0
1.57486e+18,1.41423e+18,ChrisHa70474814,2022-09-27T20:26:30.000Z,@lifevicariously @elonmusk Is this what trolls do when they have nothing to do in their moms basement?,27,0.0,0.0,0.0,0.0
1.57486e+18,1.49674e+18,Justin91421016,2022-09-27T20:26:21.000Z,@chicago_glenn @elonmusk Trying to hit the mega millions without a lottery ticket.,0,0.0,0.0,0.0,0.0
1.57486e+18,801303877.0,Vector64China,2022-09-27T20:26:20.000Z,"@elonmusk The paper doesn't freeze up, run low on battery charge, or cost you a fortune when miss placed, or lost ... Reading is fundamental intelligence without the need for not responding feed back report:",1716,-0.03640805329052924,0.0,-0.01820402664526462,-31.23810972327409
1.57486e+18,1.53056e+18,musicphantom69,2022-09-27T20:26:16.000Z,@CCuntamed @DraganaMusk @PryZmRuleZZ @Raychii00420 @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact Amen ‼️\nTruth Bro 👻🎭\n❤️🙏❤️,859,0.16118750708939636,0.0,0.08059375354469818,69.23003429489573
1.57486e+18,70986498.0,HudJr,2022-09-27T20:26:15.000Z,.@elonmusk any chance you could move your satellite over Florida so we can have comms post #HurricaneIan ? Please on behalf of all #Floridians,1253,0.284105498385621,0.0,0.1420527491928105,177.99209473859156
1.57486e+18,1.5281e+18,WEMADEITFINALLY,2022-09-27T20:26:13.000Z,"CAN U IMAGINE BEING ""POWERFUL"" BUT NOT BEING ABLE 2STOP THE CONSTANT ABUSE HAPPENING 2U FROM 1000S🤔@ELONMUSK IS BEING BLACKMAILED&amp;HIS @TWITTER ACCT HAS BN CONTROLLED BY HACKERS FOR YRS\n\nCAN U IMAGINE DOING ALL U CAN 2 TRY&amp;HELP BUT THERE R 1000S HURTING U &amp; BLOCKING U #STILLHERE https://t.co/VB6WAicaSY",68,-0.6799961214211709,0.26666666666666666,-0.20666472737725214,-14.053201461653146
1.57486e+18,1.27453e+18,Businessiz,2022-09-27T20:26:11.000Z,@Forbes @elonmusk Everyone knows better,992,0.22021678538008427,0.5,0.36010839269004213,357.2275255485218
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:26:05.000Z,"@cb_doge @elonmusk @paraga You can comment, &amp; start polls",13,0.0,0.0,0.0,0.0
1.57486e+18,1.02862e+18,Kh4136a,2022-09-27T20:26:00.000Z,"@elonmusk Take 4bil of the 44bil you wanna spend on Twitter, buy #ManUtd. Take a 1bil fix the facilities Nd enlarge #OldTrafford. Neg better terms for Twitter &amp; pay 39bil &amp; offer a 2.5% share, imagine how Twitter will explode if you bought #ManUtd. #Twitter &amp; #Utd sponsorship #GlazersOut.",309,0.14297125801751803,0.5,0.321485629008759,99.33905936370653
1.57486e+18,1.57372e+18,thenarcologistt,2022-09-27T20:25:54.000Z,@imPenny2x @elonmusk deep,4,0.0,0.0,0.0,0.0
1.57486e+18,1.5734e+18,iosaba_n,2022-09-27T20:25:47.000Z,@elonmusk #MahsaAminii,1,0.0,0.0,0.0,0.0
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:25:45.000Z,"@cb_doge @elonmusk @paraga That is a furture responsibility for the state i think.\n\nBut now, DEFIENTLY not like normal SOMEs, not even sure there should be a like function, but you could start a poll.",13,-0.024548120550839745,0.325,0.15022593972458012,1.9529372164195415
1.57486e+18,1.27007e+18,gushallgarten,2022-09-27T20:25:39.000Z,@MuskUniversity @elonmusk Time is a human construct,142,0.0,0.0,0.0,0.0
1.57486e+18,4774837518.0,eutytoalba,2022-09-27T20:25:32.000Z,@Ktri58978804 @EvaFoxU @elonmusk Cleanest Democrat humor I've ever seen. 👏😄,62,0.33316276854609206,0.0,0.16658138427304603,10.328045824928854
1.57486e+18,2920738227.0,WillTeschII,2022-09-27T20:25:32.000Z,@SilverBallerWiz @elonmusk @PsychonautApeD @WoahJonny @GengethKhan @AP_Spicy_ I could definitely see @elonmusk rocking a sick 🍄@PsychonautApeD🍄 pfp \n\nEspecially given his love of #psychedelics \n\n#PADto1ETH #PADFam #RadPAD #Psychonauts #PsychonautApeDivision https://t.co/jRiJ18fL0B,1892,0.1857901339043846,-0.07142857142857144,0.057180781237906576,108.18603810211924
1.57486e+18,54190474.0,jess77ica,2022-09-27T20:25:26.000Z,@elonmusk You should check out the small-town newspaper I work for.  We work hard to research all of our stories (Including the one about the new Tesla charging station. ;) ).  I do the advertising and Graphics. :D\n\nhttps://t.co/XwFKtfA9e7,71,0.02060247588083879,0.031565656565656554,0.026084066223247673,1.8519687018505848
1.57486e+18,1.42539e+18,StellaAmato4,2022-09-27T20:25:16.000Z,@greg16676935420 @elonmusk !!! 👌👏👏,2632,0.37841649496151475,0.0,0.18920824748075737,497.9961073693534
1.57486e+18,36130120.0,Guylouis,2022-09-27T20:25:16.000Z,@corey_aronson @elonmusk I agree!,152,0.4199213541266714,0.0,0.2099606770633357,31.91402291362703
1.57486e+18,45913445.0,Alice_John1,2022-09-27T20:25:16.000Z,@elonmusk @Marek25122902 The experiment was successful. But don't know what works,32,0.19529392181538738,0.75,0.4726469609076937,15.124702749046198
1.57486e+18,1.0985e+18,starshipsailorx,2022-09-27T20:25:16.000Z,"@Kristennetten @elonmusk All of those group members are getting paid imo. \nI literally can't keep up with the launch cadence of SpaceX at this point. It's difficult to not notice it happening, unless you're intentionally ignoring it.😌",464,-0.02938547661619223,-0.5,-0.26469273830809614,-122.8174305749566
1.57486e+18,1038084229.0,JamieMcullough,2022-09-27T20:25:14.000Z,@jchybow @RealDanODowd @elonmusk Until i can think of more excuses I will not believe this needs to get fixed because i value my financial position more than lives.,173,0.33995005182504245,0.275,0.30747502591252124,53.19317948286617
1.57486e+18,1.15152e+18,TeslaSynopsis,2022-09-27T20:25:12.000Z,@TriggerElon @elonmusk @WholeMarsBlog than why your comment above?,993,0.0,0.0,0.0,0.0
1.57486e+18,1.49674e+18,Justin91421016,2022-09-27T20:25:10.000Z,@chicago_glenn @elonmusk Working for that child support 💰 🤑 💸,0,0.200961912634691,0.0,0.1004809563173455,0.0
1.57486e+18,1.48385e+18,as_brookes,2022-09-27T20:25:10.000Z,elon drives a convoy of trojan vodka-horses from his toilet yeah @elonmusk?,116,0.295958174200194,-0.03333333333333333,0.13131242043343033,15.232240770277919
1.57486e+18,1.33209e+18,LaymansScience,2022-09-27T20:25:02.000Z,"@Pharmer_Rad @Liberty_Ken @DrAseemMalhotra @DoctorTro @BrianLenzkes @AlexBerenson @DrJBhattacharya @zoeharcombe @FatEmperor @jordanbpeterson @rustyrockets @joerogan @elonmusk And MHRA, HPRA, ANVISA, tGA etc??",1352,0.0,0.0,0.0,0.0
1.57486e+18,1.53056e+18,musicphantom69,2022-09-27T20:24:54.000Z,@DraganaMusk @PryZmRuleZZ @Raychii00420 @CCuntamed @lionelclone @1st_Akkadian @tearsintherain1 @forge_work @wacojenni @TommyArikan @devine1jojo @pureheartnsoul @DavidLenartowi1 @krstnb80 @xdianalandx @SillE_llis @safferguru @alfasyawiranda @Sakalichi @DogeAccept @Elizabe21126498 @benjsequations @RENATUSInc5000 @JupitorAscendi1 @MedicineManWalk @cultureAwear @Eminem @elonmusk @occupymars42069 @SnoopDogg @jamielsimon @TeslaAiBotgirl @ING @Fact ❤️🙏❤️,859,0.17884987796390822,0.0,0.08942493898195411,76.81602258549859
1.57486e+18,4791708536.0,DearieGerry,2022-09-27T20:24:45.000Z,@elonmusk That's a good thing for all the people who have no internet.,359,0.0889287802318147,0.7,0.39446439011590734,141.61271605161073
1.57486e+18,511296156.0,MaryEllen_Wayne,2022-09-27T20:24:40.000Z,@elonmusk @saxonmiller !!!!!!,375,0.0,0.0,0.0,0.0
1.57486e+18,518093203.0,TrisSpillar,2022-09-27T20:24:39.000Z,@elonmusk 😂😂,693,0.7981865853351608,0.0,0.3990932926675804,276.57165181863326
1.57486e+18,21428123.0,drew95ca,2022-09-27T20:24:37.000Z,@YeshuaisSavior @wanda_hudson @RationalEtienne @_SpaceSeX @HappyJesse @j_grieshaber @giga_bull @WR4NYGov @elonmusk Not Speaking for agent Wanda; but I don’t think turning Warren towards “MGTOW” or the more gentle version ( andrew Tate ) with references to the reflexive side of human nature is going to work for him ..,264,0.16183966332901528,0.2333333333333333,0.1975864983311743,52.162835559430015
1.57486e+18,159957381.0,mab100,2022-09-27T20:24:35.000Z,@elonmusk That’s wut om sayin’ Elon. What if that was a fresh shipment of ambrosia we just attempted to annihilate?🫢,31,0.10607033225708067,0.3,0.20303516612854033,6.294090149984751
1.57486e+18,1.51203e+18,JackJaconelli1,2022-09-27T20:24:31.000Z,@cb_doge @elonmusk @paraga Likes has no value.\n\nzero growth.\n\nNo ads.,13,0.07654655446197434,0.0,0.03827327723098717,0.4975526040028332
1.57486e+18,25542690.0,Lazce,2022-09-27T20:24:31.000Z,@pbinfinity @Tesla @elonmusk Quality,4880,0.0,0.0,0.0,0.0
1.57486e+18,2892327103.0,mobilitygirls,2022-09-27T20:24:31.000Z,God is on the Throne Pt. 2\n\n144 thousand \nSome take the tracks \nSome leave \nand come back \nSome stay \nto elevate \nPray pray pray \nPray in the Spirit \nevery day\n\n@elonmusk \n@MarchukSergio,69,0.7351470441147052,0.0,0.3675735220573526,25.36257302195733
1.57486e+18,1.46084e+18,Puzzonsite,2022-09-27T20:24:25.000Z,@elonmusk Looks flat to me,145,0.0,-0.025,-0.0125,-1.8125
1.57486e+18,1.47373e+18,WaltherPPKS007,2022-09-27T20:24:24.000Z,@nypost Gas…where’s that edit button? @elonmusk,15,0.0,0.0,0.0,0.0
1.57486e+18,1.36502e+18,AmerchanthopesP,2022-09-27T20:24:22.000Z,@elonmusk 😂😂😂😂😂,117,0.957327002721813,0.0,0.4786635013609065,56.003629659226064
1.57486e+18,1106116735.0,wanda_hudson,2022-09-27T20:24:21.000Z,"@YeshuaisSavior @RationalEtienne @_SpaceSeX @HappyJesse @drew95ca @j_grieshaber @giga_bull @WR4NYGov @elonmusk No.  Men just have an innate desire for the female form.  Sure, some women are going to use it to get what they want.  That doesn’t make all women apex sexual predators.",2463,0.0696835455702666,0.3333333333333333,0.20150843945179997,496.31528636978334
1.57486e+18,1.2139e+18,nqna0F4mCnCv88g,2022-09-27T20:24:18.000Z,@elonmusk 😆,1,0.46612437039776383,0.0,0.23306218519888192,0.23306218519888192
1.57486e+18,38502000.0,MattKesnerLIFE,2022-09-27T20:24:14.000Z,@elonmusk Uiiiukkikikuiik⁶,205,0.0,0.0,0.0,0.0
1.57486e+18,444125817.0,blovereviews,2022-09-27T20:24:05.000Z,@spotted_model @elonmusk Reminds me of the sexual tension between @jeremyjudkins_  and @28delayslater,2089,-0.318210996771242,0.5,0.09089450161437901,189.87861387243774
1.57486e+18,8.5713e+17,cabral_psyd,2022-09-27T20:24:05.000Z,@MuskUniversity @elonmusk Time = money.\n\nMoney = energy.\n\nDo the maths....,1126,0.0,0.0,0.0,0.0
1.57486e+18,1.50285e+18,RAMRANCHJET,2022-09-27T20:24:03.000Z,@elonmusk https://t.co/unfofpoCV6 https://t.co/qtkMm163Y6,166,0.0,0.0,0.0,0.0
1.57486e+18,35293052.0,scottwww,2022-09-27T20:24:02.000Z,@klwtts @Tesla @elonmusk There are 28 in inventory. Buy one. https://t.co/gIj4m2PNyd,7767,0.0,0.0,0.0,0.0
1.57486e+18,1.30966e+18,lucius_paulus,2022-09-27T20:24:01.000Z,You know this is funny @elonmusk https://t.co/pMtlPU9B9Z,125,0.22021678538008427,0.25,0.23510839269004213,29.388549086255267
1.57486e+18,1.50551e+18,hodgie327,2022-09-27T20:23:58.000Z,@elonmusk What is the firmament?,34,0.0,0.0,0.0,0.0
1.57486e+18,1.2288e+18,DustyFyodor,2022-09-27T20:23:56.000Z,@anthonyleisner @RenataKonkoly @elonmusk Smudge,50,0.0,0.0,0.0,0.0
